"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.unionknoxville.com/knoxville/union-knoxville/student/lease_term_id/9257/","text/html; charset=UTF-8","200","","","","Apartments In Knoxville, TN Near UTK | Union Knoxville","54","491","Union Knoxville Apartment rentals offers a range of spacious floor plans including studio, 1, 2, 3, 4, & 5 bedroom apartments near campus.","138","850","","","Our Floor Plans","15","Studio 1","8","Contact","7","","","","https://www.unionknoxville.com/knoxville/union-knoxville/student/","","","","","","","","","","","","","","3","5","","52","45","0","49.450","66","56","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/student/lease_term_id/9257/","2024-01-31 01:27:50"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987657/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,585/desired_rent_max/1,585","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","3","20","","8","5","0","5.490","18","14","0","30","14","10","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987657/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,585/desired_rent_max/1,585","2024-01-31 01:27:50"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","D1 | 4 Bed Apartment | Union Knoxville","38","342","D1 is a 4 bedroom apartment layout option at Union Knoxville.This 1,221.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","","","","","","","","","","","","","","4","7","","29","27","0","29.670","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","B1 | 2 Bed Apartment | Union Knoxville","38","341","B1 is a 2 bedroom apartment layout option at Union Knoxville.This 768.00 sqft floor plan starts at $1,585.00 per month.","119","738","","","B1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","29","27","0","29.670","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","E3A | 5 Bed Apartment | Union Knoxville","39","353","E3A is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,635.00 per month.","122","757","","","E3A","3","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","","","","","","","","","","","","","","4","7","","29","27","0","29.670","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","E1 | 5 Bed Apartment | Union Knoxville","38","340","E1 is a 5 bedroom apartment layout option at Union Knoxville.This 1,488.00 sqft floor plan starts at $1,575.00 per month.","121","748","","","E1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","23","21","0","23.080","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","B3 | 2 Bed Apartment | Union Knoxville","38","341","B3 is a 2 bedroom apartment layout option at Union Knoxville.This 985.00 sqft floor plan starts at $1,600.00 per month.","119","738","","","B3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","27","25","0","27.470","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","E2 | 5 Bed Apartment | Union Knoxville","38","340","E2 is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,610.00 per month.","121","748","","","E2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","27","25","0","27.470","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","S1 | Studio | Union Knoxville","29","247","S1 is a Studio apartment layout option at Union Knoxville.This 434.00 sqft floor plan starts at $1,665.00 per month.","116","710","","","S1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","","","","","","","","","","","","","","4","7","","27","25","0","27.470","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","D3 | 4 Bed Apartment | Union Knoxville","38","342","D3 is a 4 bedroom apartment layout option at Union Knoxville.This 1,248.00 sqft floor plan starts at $1,565.00 per month.","121","749","","","D3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","23","21","0","23.080","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","A1 | 1 Bed Apartment | Union Knoxville","38","342","A1 is a 1 bedroom apartment layout option at Union Knoxville.This 504.00 sqft floor plan starts at $1,840.00 per month.","119","738","","","A1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","","","","","","","","","","","","","","4","7","","25","23","0","25.270","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","D2 | 4 Bed Apartment | Union Knoxville","38","342","D2 is a 4 bedroom apartment layout option at Union Knoxville.This 1,347.00 sqft floor plan starts at $1,555.00 per month.","121","749","","","D2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","","","","","","","","","","","","","","4","7","","25","23","0","25.270","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","2024-01-31 01:27:51"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987662/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","4","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987662/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987647/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","5","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987647/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","4","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","4","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987655/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","5","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987655/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987664/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","5","13","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987664/additional_floorplans/1/occupancy_type/student/occupancy_type/student/","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987663/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/354/desired_rent_min/1,635/desired_rent_max/1,635","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","5","20","","8","5","0","5.490","18","14","0","30","14","10","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987663/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/354/desired_rent_min/1,635/desired_rent_max/1,635","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987664/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,665/desired_rent_max/1,665","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","5","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987664/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,665/desired_rent_max/1,665","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987655/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,555/desired_rent_max/1,555","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","5","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987655/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,555/desired_rent_max/1,555","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987662/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/353/desired_rent_min/1,610/desired_rent_max/1,610","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","4","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987662/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/353/desired_rent_min/1,610/desired_rent_max/1,610","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987647/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,840/desired_rent_max/1,840","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","5","20","","8","5","0","5.490","18","14","0","30","14","10","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987647/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,840/desired_rent_max/1,840","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987656/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,565/desired_rent_max/1,565","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","4","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987656/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,565/desired_rent_max/1,565","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987649/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/202/desired_rent_min/1,585/desired_rent_max/1,585","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","4","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987649/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/202/desired_rent_min/1,585/desired_rent_max/1,585","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987661/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,575/desired_rent_max/1,575","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","4","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987661/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,575/desired_rent_max/1,575","2024-01-31 01:28:02"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987651/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,600/desired_rent_max/1,600","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","4","20","","8","5","0","5.490","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987651/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1,600/desired_rent_max/1,600","2024-01-31 01:28:02"
